Thaw Number,Thaw Name,YPC Number,BD Number
119,Beta 658,4638.00M,+26 3654
,,4638.00A,
120,15 Cygni,4641,+37 3586
121,37 Gamma Cygni,4857,+39 4159
122,58 Nu Cygni,5028,+40 4364
123,46 Xi Pegasi,5516.00A,+11 4875
124,47 Lambda Pegasi,5515,+22 4709
125,3 Andromedae,5586,+49 4028
126,7 Andromedae,5615,+48 3964
127,6 Gamma Piscium,5632,+2 4648
128,62 Tau Pegasi,5649,+22 4810
129,68 Nu Pegasi,5670,+22 4833
130,85 Pegasi,5807,+26 4734
131,Anonymous,4.00A,
,,4.00B,
,,4.00C,
,,4.00F,
132,Omicron Sigma 547 (prec.),4.00A,+45 4408
,,4.00B,
,,4.00C,
,,4.00F,
133,Omicron Sigma 547 (fol.),4.00A,
,,4.00B,
,,4.00C,
,,4.00F,
,Mean,,
134,Epsilon Andromedae,106,+28 103
135,Beta Trianguli,439,+34 381
136,54 Chi Orionis,1354,+20 1162
137,B. D. + 13  1036,1365,+13 1036
,,1366,
138,71 Orionis,1445,+19 1270
,,1446,
,,1447,
,,1449,
139,Kappa Aurigae,1448,+29 1154
140,56 Aurigae,1571,+43 1595
141,B. D. + 21  1596,1749,+21 1596
142,10 Ursa Majoris,2153.00A,+42 1956
,,2153.00B,
143,Mu Leonis,2338,+26 2019
144,B. D. + 4  3195,3753,+4 3195
145,41 Herculis,3805.00A,+6 3288
,,3806,
146,B. D. + 63  1439,4297,+63 1439
147,B. D + 10  3665,4340,+10 3665
148,B. D. + 17  3779,4390,+17 3779
149,Iota Cygni,4570,+51 2605
150,Omicron1 Cygni,4810,+46 2881
151,Omicron2 Cygni,4811.00M,+46 2882
,,4811.00A,
152,B. D. + 41  3799,4893,+41 3799
153,B. D. + 57  2240,4963,+57 2240
154,B. D. + 17  4519,5098,+17 4519
155,B. D. + 45  3561,5186,+45 3561
156,Rho Cygni,5200,+44 3865
157,B. D. + 53  2735,5301,+53 2735
158,B. D. + 56  2727,5376,+56 2727
159,Beta Pegasi,5583,+27 4480
160,Lambda Andromedae,5716,+45 4283
161,Chi Pegasi,38,+19 27
162,Nu Piscium,273,+26 220
163,Gamma Andromedae (prec),424.00A,+41 395
,,424.00B,
164,Gamma Andromedae (fol),424.00A,+41 395
,,424.00B,
,Mean,,
165,16 Persei,576,+37 646
166,Omicron Tauri,711,+8 511
167,40 Orionis,1285,+9 898
168,B. D. + 5  1168,1463.00A,+5 1168
169,8 Lyncis,1526,+61 893
170,B. D. + 21  1528,1672,+21 1528
171,18 Lyncis,1683,+59 1065
172,38 Lyncis,2214,+37 1965
173,35 Leonis,2410,+24 2207
174,Omicron Virginis,2789,+9 2583
175,8 Canum Ven.,2895,+42 2321
176,B. D. + 10  2637,3216,+10 2637
177,Xi Bootis,3360.00A,+19 2870
,,3360.00B,
,,3360.00C,
178,45 Bootis,3416,+25 2873
,,3419,
179,B. D. + 25  2874,3416,+25 2874
,,3419,
180,Sigma Serpentis,3716,+1 3215
181,B. D. + 8  3689,4236.00A,+8 3689
182,B. D. + 52  2294,4371,+52 2294
183,Sigma Cygni,5126,+38 4431
184,72 Cygni,5202,+37 4359
185,16 Cephei,5321,+72 1009
186,Beta Cassiopeiae,16,+58 3
187,Eta Cassiopeiae,155.00A,+57 150
,,155.00B,
188,Alpha Ceti,629,+3 419
189,Lambda Tauri,883.00A,+12 539
190,Zeta Aurigae,1127,+40 1142
191,16 Virginis,2842,+4 2604
192,Piazzi 243,2982,+19 2622
193,70 Virginis,3076,+14 2621
194,Tau Bootis,3144.00A,+18 2782
,,3144.00B,
195,Kappa Bootis (fainter),3235.00A,
,,3235.00B,
196,Kappa Bootis (brighter),3235.00A,+52 1782
,,3235.00B,
,Mean,,
197,Lambda Bootis,3246,+46 1949
198,Theta Bootis,3274.00A,+52 1804
,,3274.00B,
199,Beta Serpentis,3569.00A,+15 2911
,,3569.00B,
200,Groombridge 2354,3760,+48 2400
201,Eta Herculis,3803,+39 3029
202,Lalande 31528,3938,+9 3366
203,Beta Draconis,3982,+52 2065
204,Nu Draconis (prec.),3999.00A,+55 1944
,,3999.00B,
205,Nu Draconis (fol.),3999.00A,+55 1945
,,3999.00B,
,Mean,,
206,Piazzi 368,4145,+8 3581
207,Groombridge 2527,4181,+54 1950
208,Delta Draconis,4495,+67 1129
209,25 Aquilae,4501,+11 3790
210,Groombridge 2809,4511,+46 2658
211,16 Cygni (brighter),4634.00A,+50 2847
,,4634.00B,
212,16 Cygni (fainter),4634.00A,+50 2848
,,4634.00B,
,Mean,,
213,Kappa Pegasi,5250,+24 4463
,,5251,
214,4 Camelopardi,1057,+56 973
215,Omicron Ursae majoris,2010,+61 1054
216,36 Ursae majoris,2457,+56 1459
,,2459,
217,Groombridge 1658,2466,+41 2101
218,Gamma Comae Berenices,2868,+29 2288
219,Delta Virginis,2968,+4 2669
220,Beta 612,3120,+11 2589
221,Piazzi 194,3140.00A,+7 2690
,,3140.00B,
222,B. D. + 7  2692,,+7 2692
,Mean,,
223,Rho Bootis,3291,+31 2628
224,Epsilon Bootis (prec.),3336.00A,+27 2417
,,3336.00B,
225,Epsilon Bootis (fol.),3336.00A,+27 2417
,,3336.00B,
,Mean,,
226,Beta Bootis,3399,+40 2840
227,Delta Bootis,3449.00A,+33 2561
,,3449.00B,
228,5 Serpentis,3457.00A,+2 2944
229,Iota Draconis,3490,+59 1654
230,Lambda Serpentis,3570,+7 3023
231,Delta Coronae Borealis,3585,+26 2737
232,Kappa Coronae Borealis,3592,+36 2652
233,Groombridge 3100 (prec.),4814.00A,+52 2657
,,4814.00B,
234,Groombridge 3100 (fol.),4814.00A,
,,4814.00B,
,Mean,,
235,611 Cygni,5077.00A,+38 4343
,,5077.00B,
236,612 Cygni,5077.00A,+38 4344
,,5077.00B,
,Mean,,
237,Delta Andromedae,108,+30 91
238,Zeta Andromedae,151,+23 106
239,Mu Andromedae,189,+37 175
240,28 Cassiopeiae,186,+58 138
241,Eta Andromedae,191,+22 153
242,Chi Piscium,244,+20 172
243,Zeta Piscium (prec.),,+6 174
244,Zeta Piscium (fol.),,+6 175
,Mean,,
245,38 Cassiopeiae,303,+69 102
246,Eta Piscium,314,+14 231
247,Chi Cassiopeiae,319,+58 260
248,Upsilon Persei,335,+47 467
249,Nu Piscium,353,+4 293
250,65 Andromedae,490,+49 656
251,Theta Persei,549.00A,+48 746
,,549.00B,
252,Zeta Arietis,672,+20 527
253,Nu Persei,784,+42 815
254,Nu Tauri,892,+5 581
255,Beta 883,1084.00M,+10 654
,,1084.00A,
256,Tau Aurigae,1325,+39 1418
257,Lalande 11471,1402,+35 1334
258,Beta 895,1469,+28 1078
259,6 Lyncis,1499,+58 932
260,Piazzi 305,1647,+29 1441
261,Alpha Geminorum (prec.),1785.00M,
,,1785.00A,
,,1785.00B,
,,1785.00C,
262,Alpha Geminorum (fol.),1785.00M,
,,1785.00A,
,,1785.00B,
,,1785.00C,
,Mean,,+32 1581
263,Omicron  Geminorum,1800,+34 1649
264,Lalande 15565,1889,+29 1664
265,14 Cancri,1936,+25 1865
266,18 Cancri,1979,+27 1589
267,4 Ursae Majoris,2050,+64 698
268,55 Cancri,2117.00A,+28 1660
269,Zeta Hydrae,2134,+6 2060
270,11 Leonis Minoris,2280.00A,+36 1979
271,78 Ursae Majoris,2986,+57 1408
272,59 Virginis,3034,+10 2531
273,24 Bootis,3284,+50 2084
274,Groombridge 2152,3348,+38 2593
275,Alpha Serpentis,3557,+6 3088
276,Epsilon Serpentis,3587,+4 3069
277,39 Serpentis,3595,+13 3024
278,Rho Coronae Borealis,3626,+33 2663
279,Lalande 29437,3659,+6 3169
280,Sigma 2107,3836.00M,+28 2624
,,3836.00A,
281,Groombridge 2389,3848,+43 2659
282,Lalande 31065,3881,+0 3629
283,Alpha Herculis (prec.),3912.00A,
,,3912.00B,
284,Alpha Herculis (fol.),3912.00A,
,,3912.00B,
,Mean,,+14 3207
285,Beta 637,,+3 3613
286,Alpha Trianguli,390,+28 312
287,Gamma Persei,632.00A,+52 654
288,Lalande 6772,768,+42 812
,,769.00A,
,,769.00B,
289,104 Tauri,1152.00M,+18 779
,,1152.00A,
290,18 Camelopardi,1245,+57 889
291,Groombridge 990,1274,+51 1094
292,Piazzi 146,1289.00A,+53 934
,,1291,
293,Lalande 10797,1314,+37 1312
294,Delta Aurigae,1367,+54 970
295,Lalande 16933,2052,+26 1816
296,81 Cancri,2193.00A,+15 2003
297,Theta Ursae Majoris,2266,+52 1401
298,Lalande 18721,2269,+27 1775
299,20 Leonis Minoris,2366,+32 1964
300,Groombridge 1603,2374.00A,+38 2096
,,2374.00B,
301,37 Ursae Majoris,2472,+57 1277
302,47 Ursae Majoris,2556,+41 2147
303,Lalande 22908,2814,+11 2439
304,10 Canum Venaticorum,2935,+40 2570
305,Lalande 23900,2945,+25 2568
306,Piazzi 200,3138,+56 1683
307,B. D. +19  2881,3367,+19 2881
308,Lalande 27922,3460,-8 3949
309,Groombridge 2273. . . .,3571,+53 1806
310,12 Ophiuchi,3773,-2 3220
311,35 Draconis,4105,+76 667
312,B. D. +8  3692,4236.00B,+8 3692
313,Weisse 1064,4314.00A,+31 3330
,,4314.00B,
314,Lalande 39866,4920.00M,+4 4510
,,4920.00A,
,,4920.00B,
315,56 Cygni,4984,+43 3739
316,Fedorenko 3638,5020,+74 889
317,Nu Pegasi,5331,+4 4800
318,Delta Cephei,5443.00A,+57 2548
,,5443.00C,
319,Iota Cephei,5532,+65 1814
320,Piazzi 267,5819,+33 4828
321,Sigma 42 (brighter),98.00M,
,,98.00A,
,,98.00B,
322,Sigma 42 (fainter),98.00M,
,,98.00A,
,,98.00B,
,Mean,,+29 105
323,54 Piscium,110,+20 85
324,55 Piscium,113.00A,+20 87
,,113.00B,
325,Lalande 1045,116,+39 154
326,Beta Andromedae,238,+34 198
327,Piazzi 142,350,+41 328
328,9 Lambda Arietis,407,+22 288
329,8 Delta Trianguli,464,+33 395
330,Piazzi 123,520.00M,+6 398
,,520.00A,
,,520.00B,
331,10 Tauri,753,+0 572
332,38 Omicron Persei,776,+31 642
333,Groombridge 864,1032,+41 931
334,Companion to Capella,1193.00A,
,,1193.00B,
335,Eta Geminorum,1444,+22 1241
336,Lalande 12293,1498,+36 1442
337,19 Lyncis (fainter),1724.00A,
,,1724.00B,
338,19 Lyncis (brighter),1724.00A,
,,1724.00B,
,Mean,,+55 1192
339,Omicron Leonis,2299.00M,+36 2044
,,2299.00A,
340,60 Leonia,2572,+20 2547
341,Piazzi 40,2836,+17 2462
342,Lalande 24414,3002,+6 2697
343,Sigma 2106,3832.00M,+9 3287
,,3832.00A,
344,Sigma 2128,3886.00A,+59 1783
,,3886.00B,
345,Weisse 1805,4127.00M,+26 3151
346,Lalande 33439,4171,+38 3095
347,111 Herculis,4336,+18 3823
348,31 b Aquilae,4541,+11 3833
349,38 Mu Aquilae,4579,+7 4132
350,Groombridge 2875,4581,+58 1929
351,Lalande 37120,4585,+32 3474
352,17 Cygni,4654.00A,+33 3587
,,4654.00B,
353,Lalande 38383,4762,+22 3908
354,Lalande 38380,4759,+29 3872
355,Groombridge 3243,4914,+42 3807
356,Oeltzen 21338,5010,+61 2068
,,5012,
357,Lalande 40848,5061.00A,+45 3371
,,5064,
358,Beta 1138,5061.00A,+45 3374
,,5064,
359,Lalande 41685,5161,+0 4726
360,Lalande 41818,5179,+11 4578
361,Lalande 42286,5233,+26 4237
362,Mu Cephei,5252,+58 2316
363,Lalande 42843,5306,+3 4644
364,Lalande 43492,5398,+12 4797
365,Piazzi 218,5772.00A,+74 1047
366,22 Andr,20,+45 17
367,Lal 617,76,+9 47
368,Phi Pisc,,+23 158
369,Omega Andr.,298,+44 307
370,Piazzi 145,351,+25 276
371,Lal 4268,473,+1 410
372,Lal 5376,603.00M,+26 484
,,603.00A,
,,603.00B,
,,603.00C,
373,Mayer 120,743,+17 575
374,Lal 7036,848,+60 762
,,850.01,
375,Omega Sigma 531,,+37 878
376,49 Persei,910,+37 881
377,Lal 8248,975,+46 884
378,Bradley 671,1113,+66 370
379,Piazzi 294,,+46 970
380,Lal 11499,1400,+14 1136
381,Lal 11774,,+6 1155
382,Lal 13942,1687,+47 1419
383,Rho Gemi,1760.00A,+32 1562
384,Weisse 1029,1823,+39 1998
385,25 Cancri,1999,+17 1842
386,Gr. 1678,2505,+46 1657
,,2507,
387,Sigma 1774,3125.00A,+51 1859
,,3125.00B,
388,Rho Herc,3953.00A,+37 2878
,,3953.00B,
389,Lal 32151,3988,+63 1358
390,Beta 1251,4037,+16 3256
391,Beta 1255,4395,+48 2793
392,Beta Sagittae,4624,+17 4048
393,Lal 38287,4747,+15 4026
394,Munich 25146,4896,+5 4556
395,Bradley 2725,5027,+48 3249
396,34 Vulpec,5142,+23 4294
397,Gr. 3703,,+50 3602
398,14 Andr,5691,+38 5023
399,27 Pisc,5793,-4 5996
400,Omega Sigma 18 (Br),123.00M,+3 93
401,Mu Pisc,309,+5 194
402,1 Arietis,380.00A,+21 243
,,380.00B,
403,1 Arietis,380.00A,+21 243
,,380.00B,
,Mean (Sigma 174),,
404,Eta Persei (Br),573,+55 714
405,Kappa Ceti,691,+2 518
406,Sigma 422,751.00A,+0 616
,,751.00B,
407,Sigma 422,751.00A,+0 616
,,751.00B,
,Mean,,
408,Pi 3 Orionis,1077,+6 762
409,i Tauri.,1083,+18 743
410,Iota Aurigae,1100,+32 855
411,Epsilon Aurigae,1122.00A,+43 1166
,,1122.00C,
412,P. M. 572,1241.00A,+54 902
,,1241.00B,
413,Psi 7 Aurigae,1593,+41 1536
414,Psi 8 Aurigae,1602.00M,+38 1636
415,Rumk 2024,1616.00A,+40 1758
,,1616.00B,
,,1618,
416,B.D. + 40  1759,1616.00A,+40 1759
,,1616.00B,
,,1618,
417,Lal 13784,,+15 1473
418,Lal 13791,,+15 1476
,Mean,,
419,20 1 Lyncis,1721.00A,+50 1420
,,1721.00B,
420,20 2 Lyncis,1721.00A,+50 1420
,,1721.00B,
,Mean (Sigma 1065),,
421,Sigma 1093,1759.00M,+50 1436
422,14 Can. Min,1884,+2 1833
423,Lal 15547,1886,+21 1731
424,Fed 1217,1901,+68 518
425,Groom 1437,2001,+46 1398
426,Lal 16616,2018,+51 1431
427,Iota Cancri,2091.00A,+29 1823
,,2091.00B,
428,Iota Cancri,2091.00A,+29 1824
,,2091.00B,
,Mean (Sigma 1268),,
429,Lal 17480,2118,+8 2134
430,Lal 18397,2230,+40 2197
431,h 23 Urs. Maj,2253,+63 845
432,Lal 20881,2525,+21 2247
433,Groom 1930,2946,+61 1320
434,Lal 25288,3128,+9 2798
435,Lal 26289,3264,+1 2920
436,A 570 (Mean),3293,+27 2388
437,H 2752 (Br),3362,+45 2228
438,Lal 27742,,
439,Lal 27743,,
,Mean (Sigma 1919).,,+19 2939
440,Mu 1 Bootis,3483.00A,+37 2636
,,3483.00B,
441,Delta Serpentis,3517.00A,
,,3517.00B,
442,Delta Serpentis,3517.00A,
,,3517.00B,
,Mean (Sigma 1954),,+11 2821
443,Chi Herculis,3596,+42 2648
444,m1 36 Herculis,3788.00A,+4 3234
,,3788.00B,
445,m2 37 Herculis,3788.00A,+4 3235
,,3788.00B,
,"Mean(Sigma 31, Ap1)",,
446,Epsilon Herculis,3865,+31 2947
447,Lal 31174,,+4 3336
448,Psi 1 Draconis,4069.00A,+72 804
,,4069.00B,
449,Psi 2 Draconis,4069.00A,+72 805
,,4069.00B,
,Mean (Sigma 2241),,
450,Zeta 1 Lyrae,4327.00A,+37 3222
,,4327.00D,
451,Zeta 2 Lyrae,4327.00A,+37 3223
,,4327.00D,
,Mean,,
452,W2 18h 979,4296,+28 3039
453,Lal 35248,4381,-5 4811
454,3 Cygni,4545,+24 3737
455,Chi Aquilae (M),4629.00M,+11 3955
,,4629.00A,
456,Gamma Aquilae,4645.00A,+10 4043
457,Delta Sagittae,4658.00M,+18 4240
,,4658.00A,
458,Epsilon Draconis (Br),4689.00A,+69 1070
459,24 Vulpeculae,4828,+24 4075
460,Groom. 3196,4879,+45 3196
461,Lal 39956,4932.00A,+19 4484
,,4932.00B,
462,Delta Equulei(Mean),,+9 4746
463,Alpha Cephei,5139,+61 2111
464,B. D. +32  4134,5148,+32 4134
465,Omega Sigma 455 (Br),5303.00A,+15 4528
,,5303.00B,
466,Zeta 1 Aquarii,,
467,Zeta 2 Aquarii,,
,Mean (Sigma 2909),,+0 4365
468,55 Pegasi,5596,+8 4997
469,Gamma Cephei,5725,+76 928
470,Sigma 16,44.00A,+53 31
,,44.00B,
471,10 Arietis,425,+25 341
472,9H Camelop,859,+60 768
473,55 Tauri,955,+16 579
474,OmegaSigma 82,964.00A,+14 690
475,Pi 256,1355,+31 1139
476,74 Orionis,1459,+12 1084
477,Gr. 1214,1566.00A,+40 1696
478,Theta Gem,1601,+34 1481
479,15 Lyncis,1611,+58 982
480,Lal 15394,1869,+19 1869
481,7 Sextantis,2337,+3 2280
482,Zeta Leonis,2412,+24 2209
483,Gamma 1 Leonis,2420,
,,2423.00A,
,,2423.00B,
484,Gamma 2 Leonis,2420,
,,2423.00A,
,,2423.00B,
,Mean,,+20 2467
485,88 Leonis,2665.00A,+15 2345
,,2665.00B,
486,Lal 21947,2673,+37 2195
487,61 Urs. Maj.,2699,+35 2270
488,44 Bootis,3410.00A,
,,3410.00B,
489,44 Bootis,3410.00A,
,,3410.00B,
,Mean,,+48 2259
490,Psi Serp,,+2 2989
491,Sigma 2052,3745.00M,+18 3182
,,3745.00A,
492,Mu Drac,,
493,Mu Drac,,
,Mean,,+54 1857
494,Lal 34496,4277,+34 3239
495,Weisse 1339,4351,+34 3326
496,11 Aquilae,4403,+13 3841
497,Sigma 2481 B.C.,,
498,Sigma 2481 A,,
,Mean,,+38 3466
499,Pi 233,4616,+48 2922
500,Omicron Aquilae,4670.00A,+10 4073
501,Pi 306,4678,+11 4019
502,Omega Sigma 389,4681.00M,+30 3779
,,4681.00A,
,,4681.00C,
503,Weisse 1190,4697.00A,+1 4134
,,4697.00B,
504,Weisse 1196,4697.00A,+1 4135
,,4697.00B,
505,Eta Cygni,4716,+34 3798
506,27 Cygni,4774,+35 3959
507,Lal 38613,,+16 4166
508,Gr. 3150,4849,+66 1281
509,Iota Delph,4876,+10 4303
510,Kappa Delph,4912,+9 4600
,,4918,
511,Gamma 1 Delph,4958.00A,
,,4958.00B,
512,Gamma 2 Delph,4958.00A,
,,4958.00B,
,Mean,,+15 4255
513,Omega Sigma 447,5226.00A,+41 4224
,,5226.00E,
514,Omega Sigma 447,5226.00A,+41 4225
,,5226.00E,
,Mean,,
515,Omega Sigma (App.) 226,5297.00B,+67 1370
516,Omega Sigma (App.) 226,5297.00B,+67 1372
,Mean,,
517,Lal 43751,5417,+37 4560
518,Fed 4220,5478.00M,+72 1050
,,5478.00A,
,,5478.00B,
,,5478.00D,
519,Fed 4221,5478.00M,+72 1051
,,5478.00A,
,,5478.00B,
,,5478.00D,
,Mean,,
520,Omega Sigma 478,5507.00A,+38 4855
,,5507.00B,
521,Omicron Pegasi,5539.00A,+9 5122
522,Pi Cephei,5607,+74 1006
523,70 Pegasi,5686,+11 5009
524,72 Pegasi,5698,+30 4978
525,Lamda Piscium,5734,+0 5037
526,Anonymous,5738,
527,Lal 7116,846,+22 583
528,Lal 8758,1035,+37 954
529,Lal 11870,,+2 1163
530,58 Cancri,2131,+28 1666
531,Mu Virginis,3325,-5 3936
532,Lal 33251,,+33 3019
533,Theta Cass,241,+54 236
534,33 Arietis,539,+26 443
535,Rho Tauri,1003,+14 720
536,Lal 10262,1240.00A,+12 801
,,1240.00B,
537,Gr. 1216,1568,+44 1528
538,Rad 1805,1574.00A,
,,1574.00B,
539,Rad 1806,1574.00A,
,,1574.00B,
,Mean Sigma 958,,+55 1122
540,Lal 16469,,+0 1987
541,Sigma 1311,,
542,Sigma 1311,,+23 2048
,Mean,,
543,Lamda Leonis,2264,+23 2107
544,22 Leonis,2333,+25 2169
545,Nu Urs. Maj.,2626,+33 2098
546,Lambda Drac,2661,+70 665
547,Nu Virginis,2720,+7 2479
548,Sigma 1678,2937,+15 2503
,,2938,
549,Sigma 1678,2937,+15 2504
,,2938,
550,Sigma 1788,3173,-7 3728
551,Beta 1270,3203,+9 2842
552,Beta 1085,3384.00A,-4 3783
,,3384.00B,
553,W1 583,3532,+10 2886
554,L Bo 2294,3574,+2 3001
555,Xi 2 Scorpii,3636.00M,-10 4237
,,3636.00A,
,,3636.00B,
,,3636.00C,
,,3637.00M,
,,3637.00A,
,,3637.00B,
556,Phi Herc,3667,+45 2376
557,49 Serp,3681.00M,
,,3681.00A,
,,3681.00B,
558,49 Serp,3681.00M,
,,3681.00A,
,,3681.00B,
,Mean Sigma 2021,,+13 3091
559,Eta Drac,3740.00M,+61 1591
,,3740.00B,
560,W1 906,3844,-8 4352
,,3845.00M,
,,3845.00A,
,,3845.00D,
561,c Herc,3894,+36 2827
562,Gr 2433,3937,+60 1743
563,Lal 32025,3963,+73 767
564,Lal 31842,3966,+26 3023
565,Alpha Ophiuc,4000,+12 3252
566,Lal 32769,4066,+72 803
567,Lal 32664,4079,-7 4517
568,Lal 33193,,+30 3113
569,40 Drac,4176.00A,+79 570
,,4176.00B,
570,41 Drac,4176.00A,+79 571
,,4176.00B,
,Mean Sigma 2308,,
571,36 Drac,4200,+64 1252
572,Lal 34175,4254,-1 3500
573,Beta 971,4347,+49 2871
574,Beta 648,4399.00M,+32 3267
,,4399.00A,
,,4399.00B,
575,17 Lyrae,4458,+32 3326
576,Gr 2789,,
577,Dorpat 2258,,
,Mean Sigma 2486,,+49 2959
578,Alpha Vulpec,4557,+24 3759
579,8 Vulpec,4558,+24 3761
580,Pi 182,,+0 3788
581,15 Sagittae,4760,+16 4121
,,4761.00A,
,,4761.00B,
,,4761.00C,
582,Theta Sagittae,4785.00A,+20 4453
,,4785.00B,
,,4786,
383,Sigma 2671,4847.00A,
,,4847.00B,
584,Sigma 2671,4847.00A,
,,4847.00B,
,Mean,,+54 2329
585,39 Cygni,4860,+31 4062
586,Gr 3263,4936,+59 2272
587,4 Equulei,5071,+5 4697
588,Pulk 55 3131,5167,+48 3390
589,29 Pegasi,5197.00A,
,,5197.00B,
590,29 Pegasi,5197.00A,
,,5197.00B,
,Mean Sigma 2804,,+20 4955
591,Brad 3077,,+56 2966
592,Brad 3094,5645,+47 4114
593,Lal 1677,195,+31 153
594,37 Ceti,253.00A,-8 216
,,253.00B,
